name,n_points,bulge_frac,R_d,rms_baseline,rms_wake,improvement,C_wake_inner,C_wake_outer
CamB,9,0.0,0.47,13.601246415124395,13.530447435076157,0.005205330297487376,0.6694617085712141,0.9999997753235402
D564-8,6,0.0,0.61,5.979719890073006,5.746228046631103,0.039047287788433915,0.6846662579502526,0.9999999945122837
D631-7,16,0.0,0.7,9.75993393691843,9.515342262022651,0.025060792058291814,0.8204644845031777,1.0
DDO064,14,0.0,0.69,3.8235209201820144,3.9493407066239135,-0.032906786458986925,0.7242217436337721,0.9999999976335281
DDO154,12,0.0,0.37,7.197623936367519,7.079244877565462,0.01644696358806985,0.826668969626165,1.0
DDO161,31,0.0,1.22,20.979386118876107,20.927610831464897,0.0024679124125860374,0.7992322043110336,1.0
DDO168,10,0.0,1.02,4.508808622525795,4.417140578589946,0.020330879309864658,0.7386399672852648,0.9999999777676291
DDO170,8,0.0,1.95,15.005683714976277,15.033136365045465,-0.0018294834537788685,0.7295901158032321,0.999999999975541
ESO079-G014,15,0.0,5.08,19.18769098168562,19.295741291401374,-0.005631230449713032,0.743087444413932,0.9999996184788286
ESO116-G012,15,0.0,1.51,10.040799875399017,10.137030651933978,-0.009583975154283886,0.8257628616049552,0.9999999999971207
ESO444-G084,7,0.0,0.46,9.54713207667886,9.878327185143739,-0.034690533848788174,0.653698571178587,0.9999999999999998
ESO563-G021,30,0.0,5.45,52.071185240680805,52.03152786554173,0.0007615992406504457,0.8518548200828946,0.9999999999999238
F561-1,6,0.0,2.79,28.65243904895436,28.435330150795185,0.007577326935003015,0.7284657241076693,0.9999993809892739
F563-1,17,0.0,3.52,23.28926762949018,23.53161297579377,-0.010405880947356172,0.7777597238493648,0.9999999997779991
F563-V1,6,0.0,3.79,22.4495133084039,22.350163575702002,0.004425473788097989,0.6978960268890279,0.9999539176886705
F563-V2,10,0.0,2.43,28.52547627178879,28.62049972223294,-0.0033311784013270174,0.6237230256425176,0.9999999997883227
F565-V2,7,0.0,2.17,9.092596623626687,9.615238935013696,-0.05747998432361423,0.6341271458719853,0.9999999699227772
F567-2,5,0.0,3.08,16.55572472678203,16.65524187812682,-0.006011041678157358,0.5418982507217224,0.9999993265051803
F568-1,12,0.0,5.18,40.415301925683075,40.51071053406317,-0.002360705075407754,0.713376085036658,0.9999931156292513
F568-3,18,0.0,4.99,14.151485032910523,14.279535051713616,-0.009048521657289088,0.7009374618472043,0.9999980904165263
F568-V1,15,0.0,2.85,30.957669918270827,31.01893750735779,-0.0019790762434224174,0.804176374662039,0.9999999893877641
F571-8,13,0.0,3.56,24.98551446009118,24.913357051439373,0.0028879696980850245,0.696776302066784,0.9999981583073101
F571-V1,7,0.0,2.47,6.115874791145066,6.600937765512724,-0.07931211657079085,0.6971361326714873,0.9999999996492605
F574-1,14,0.0,4.46,16.741376204097868,16.835561613028766,-0.005625906005734649,0.7397440018885495,0.999999576039071
F574-2,5,0.0,3.76,33.33857946957419,32.93377353013333,0.012142267183588351,0.36934858230419004,0.9999989345835719
F579-V1,14,0.0,3.37,26.61172698257366,26.74362653880741,-0.004956444815479966,0.8054093908152722,0.9999999854212255
F583-1,25,0.0,2.36,13.942802260470323,13.991727850281137,-0.003509021278278013,0.6997887810149617,0.9999999421869472
F583-4,12,0.0,1.93,4.822670097193233,5.000240552901044,-0.03681994665385813,0.7480630843052292,0.9999999964211274
IC2574,34,0.0,2.78,9.49354637519342,9.437555735350884,0.0058977580800404494,0.8032810408785847,0.9999998864734071
IC4202,32,0.7647274633571133,4.78,29.420744974354612,29.265409620851504,0.005279789945445312,0.831697201487805,0.9999999999555997
KK98-251,15,0.0,1.34,6.140051733584309,6.113989013713847,0.004244706885433214,0.6440249927400902,0.999978404585895
NGC0024,29,0.0,1.34,27.122751306764506,27.195096102004406,-0.002667310348484442,0.7961139553919855,0.999996798958851
NGC0055,21,0.0,6.11,6.795251678962763,6.824599118871666,-0.004318815740079085,0.810814830346365,0.9999550380881582
NGC0100,21,0.0,1.66,1.459576511064132,1.3226457781783028,0.09381538538599621,0.8352248034618918,0.9999999999952419
NGC0247,26,0.0,3.74,9.147745983113008,9.66344533723541,-0.05637447247380911,0.8681479653541221,0.9999999628917332
NGC0289,28,0.0,6.74,33.017041010045176,33.05389507743042,-0.0011162135145310614,0.951941603783253,0.9999999999999996
NGC0300,25,0.0,1.75,6.8427466956333935,7.094191199067188,-0.036746136400789275,0.8966381032911082,0.9999999999899859
NGC0801,13,0.0,8.72,38.72257577443371,38.74897970990399,-0.0006818744606271743,0.7672867291429633,0.9999999999678701
NGC0891,18,0.34509524319509194,2.55,23.290539426934583,23.29007396424663,1.9985053992033208e-05,0.9445529026486071,0.9999999999995458
NGC1003,36,0.0,1.61,14.023979766529362,14.006949933656456,0.0012143366687928925,0.948086041770234,1.0
NGC1090,24,0.0,3.53,22.699938010693728,22.67086960408307,0.0012805500436593453,0.8685692593465176,0.999999999999999
NGC1705,14,0.0,0.39,15.165092791972015,15.282480674261368,-0.007740663634547396,0.9059420921779897,1.0
NGC2366,26,0.0,0.65,13.233696416752926,13.230036930133807,0.0002765279256735642,0.8619612084202143,1.0
NGC2403,73,0.0,1.39,8.575040649137344,8.622956739824586,-0.005587855807081432,0.9166690450248831,1.0
NGC2683,11,0.13397723764833327,2.18,26.175703507295285,26.29542348490944,-0.0045737062073913926,0.9240485698681074,1.0
NGC2841,50,0.5252751174687267,3.64,61.06103528471288,61.17375727931527,-0.0018460544286023062,0.9480302156066657,1.0
NGC2903,34,0.0,2.33,23.353576289053862,23.317456500005424,0.0015466491556314077,0.8741382579220827,0.9999999999999993
NGC2915,30,0.0,0.55,16.13249140451156,15.989051214480707,0.008891384872564578,0.9083089778797022,1.0
NGC2955,24,0.7100655659077262,18.76,18.574449345479493,18.61178378931565,-0.0020099892676086473,0.7925556524079893,0.999742134479528
NGC2976,27,0.0,1.01,3.692114326623021,3.647803037419629,0.012001602681659507,0.6907594324465425,0.9999904228946497
NGC2998,13,0.0,6.2,38.37185185132474,38.45298901555582,-0.0021144969636976985,0.8048052304447091,0.9999999999971723
NGC3109,25,0.0,1.56,6.158512911154281,6.250992113260399,-0.015016482621741378,0.7915411891872037,0.999999995608466
NGC3198,43,0.0,3.14,17.809110460915775,17.77018740526475,0.0021855698933670453,0.8577405672550968,0.9999999999999952
NGC3521,41,0.0,2.4,13.631129384203717,13.64981173154816,-0.0013705648899564604,0.9237274867046478,0.9999978993661112
NGC3726,12,0.0,3.4,23.81128437778882,23.58699924256611,0.009419279181425488,0.8853018916675557,0.9999999999998819
NGC3741,21,0.0,0.2,3.4016597865277167,18.104226854053188,-4.32217446487595,0.8958264868874627,0.1809247118615285
NGC3769,12,0.0,3.38,16.846688128713694,16.756018610075657,0.005382038175414383,0.9039007315488601,0.9999999999614868
NGC3877,13,0.0,2.53,20.5407584544967,20.245871284990365,0.014356196737310811,0.7702379086910061,0.9999999949927914
NGC3893,10,0.0,2.38,12.11965067577558,12.107551255169836,0.0009983308041977557,0.89021457148168,0.9999999999998952
NGC3917,17,0.0,2.63,9.98777222060778,9.925175615208959,0.006267324085511894,0.8027185796913179,0.9999999999763738
NGC3949,7,0.0,3.59,9.584570533165792,9.786961818128631,-0.02111636450089227,0.7789024896785974,0.9995184610982238
NGC3953,8,0.0,4.89,21.039633037555703,21.71461736807481,-0.03208156384259464,0.808861726265772,0.9999962654692657
NGC3972,10,0.0,2.18,11.949509211213952,12.127323835011074,-0.014880495981395958,0.7461237121527775,0.9999999739624132
NGC3992,9,0.0,4.96,28.2151575824789,30.156214781815844,-0.06879483815260734,0.914881707954741,0.9999999999998326
NGC4010,12,0.0,2.81,6.474056374492466,7.047591142774718,-0.08858970869360316,0.7939123974116465,0.999999935823533
NGC4013,36,0.22988115019127403,3.53,14.827796822347356,15.059085992837177,-0.015598350399652183,0.965966939186413,0.9999999999993121
NGC4051,7,0.0,4.65,14.577569484223176,14.658478870746636,-0.005550265880126748,0.7777023932890126,0.9999848125017694
NGC4068,6,0.0,0.59,9.235733114027777,9.13261088004539,0.01116557101739546,0.5550204603931655,0.99999999181446
NGC4085,7,0.0,1.65,14.184192637316883,13.397800446899717,0.05544144883849533,0.6536933252263493,0.9999998935077827
NGC4088,12,0.0,2.58,35.862745414532995,35.73941499207425,0.0034389565280956713,0.8719459668886065,0.9999999999999031
NGC4100,24,0.0,2.15,17.97908615595694,18.244422641424578,-0.01475806296082105,0.9508318545893835,0.9999999999999998
NGC4138,7,0.2791171105098761,1.51,17.188474398756092,17.206241372640125,-0.0010336562438211239,0.8753858924746949,1.0
NGC4157,17,0.06117811840956737,2.32,24.132810096110116,24.012934066560344,0.004967346491036917,0.9000080196674413,1.0
NGC4183,23,0.0,2.79,15.387477055939977,15.580677037927744,-0.012555663367386671,0.9034248383672908,0.9999999999997183
NGC4214,14,0.0,0.51,14.399355161800635,14.529967567466073,-0.009070712139383375,0.9036443851243021,1.0
NGC4217,19,0.9535491842839269,2.94,44.461787807709406,44.31866931277686,0.0032189100346461386,0.8156521761882299,0.9999999999485225
NGC4389,6,0.0,2.79,34.54461556312733,34.037261324013585,0.014686926771166342,0.6048905785576402,0.9998885807246557
NGC4559,32,0.0,2.1,22.351671166585717,22.35293911892197,-5.672740650131125e-05,0.9263816804751874,1.0
NGC5005,18,0.6506391658863716,9.45,21.08876235263035,21.086061392759675,0.0001280757886836792,0.8146026873766569,0.9998353175956655
NGC5033,22,0.5235408218256212,5.16,20.09482884447597,20.089028607599744,0.0002886432584778831,0.9433862814455454,0.9999999999999992
NGC5055,28,0.0,3.2,34.241532219008455,34.235377025381396,0.00017975812494863685,0.9466801350997609,1.0
NGC5371,19,0.0,7.44,44.216031565821304,44.28462773362883,-0.001551386801988519,0.925097210536162,0.9999999998978034
NGC5585,24,0.0,1.53,5.093911155665997,5.1255607436342725,-0.0062132194694977105,0.824523897228988,0.9999999999878906
NGC5907,19,0.0,5.34,30.466824492339764,31.047370979660588,-0.019055037635011374,0.9520219624160485,0.9999999999999952
NGC5985,33,0.2598084155461498,7.01,86.21201293649177,86.52211749412317,-0.0035969993863829153,0.9278616734196355,0.9999999662286396
NGC6015,44,0.0,2.3,18.57733555552902,18.61461485173402,-0.0020067084482362496,0.9239695027795763,1.0
NGC6195,23,0.8284526381371559,13.94,12.759628904967917,12.759722697334986,-7.350712765141765e-06,0.8394741122643312,0.9999856431349017
NGC6503,31,0.0,2.16,9.102159355366298,9.226344663627582,-0.013643499680992655,0.9562972456515195,1.0
NGC6674,15,0.26167303327077024,6.04,35.55297226219663,35.6332118781891,-0.0022569031753720825,0.9280660959274056,1.0
NGC6946,58,0.34476043172958576,2.44,16.932400041527156,16.93173191929668,3.9458211998133486e-05,0.9706524696996363,1.0
NGC7331,36,0.1030213434771823,5.02,18.242787226552153,18.1660063426388,0.00420883513905157,0.9524025540314297,0.9999999999960408
NGC7793,46,0.0,1.21,8.80012432685515,8.834989533907914,-0.003961899372985744,0.7217280437755315,0.999999989024331
NGC7814,18,0.8991436428605954,2.54,23.070496565715544,23.067864245619838,0.0001140989786764246,0.9428987136502087,0.9999999999999889
PGC51017,6,0.0,0.53,22.378961222214695,22.435316954141832,-0.002518246104792121,0.8728359569099098,0.999999999998617
UGC00128,22,0.0,5.95,19.417143298428954,19.53593262079415,-0.006117754838571354,0.8918546620932987,0.9999999999999992
UGC00191,9,0.0,1.58,12.55097477980741,13.087717288137716,-0.0427650057263953,0.6820610012637083,0.9999999618585931
UGC00731,12,0.0,2.3,15.010702707414834,15.389323869749722,-0.025223413567964315,0.8411752987778143,0.999999995998201
UGC00891,5,0.0,1.43,5.056205676287408,4.2739307054568325,0.15471581278809288,0.42146955732443786,0.9999999995666973
UGC01230,11,0.0,4.34,26.877593774639905,26.924499409146673,-0.0017451575055436042,0.7174121695522864,0.9999999999999895
UGC01281,23,0.0,1.63,3.834128474273357,4.088673145775115,-0.06638918680209294,0.6903703740471564,0.9999919869763672
UGC02023,5,0.0,1.55,8.123168214461439,7.796488173427003,0.04021584096373343,0.33360823674461165,0.9999964779021829
UGC02259,8,0.0,1.62,17.63367248362797,18.39347236664064,-0.04308801151422714,0.7896040502073498,0.9999999994440878
UGC02455,8,0.0,0.99,35.781175436222405,35.57534036111588,0.00575260797324606,0.6500744171076194,0.9999999842406445
UGC02487,17,0.4211238869312913,7.89,69.27226303200463,70.65333877634883,-0.01993692257038182,0.8408853098874168,0.9999999999999994
UGC02885,19,0.5132236993118002,11.4,25.342205172437644,25.389194249961946,-0.0018541826650273485,0.9204734542037394,0.9999999999998473
UGC02916,43,0.9601895534944246,6.15,25.28542401482345,25.28523768522334,7.36905183007508e-06,0.8671001470953089,0.9999977341945255
UGC02953,115,0.7208178835007708,3.55,35.35071560758248,35.35291437099139,-6.219855443156952e-05,0.8789793530139178,0.9999999999997341
UGC03205,48,0.5909972371770738,3.19,31.531753135101788,31.53563080303607,-0.00012297660449345216,0.8784954979390791,0.9999999999999325
UGC03546,30,0.857894013109197,3.79,27.113155986165104,27.101357370322226,0.00043516202425486483,0.9125108041946369,0.9999999997969011
UGC03580,47,0.7816674259764752,2.43,19.045798396835266,18.974808921988544,0.0037273037006692045,0.7521561262324526,0.9999999997983753
UGC04278,25,0.0,2.21,10.621743968930428,10.674707265173447,-0.004986308877143131,0.7903590156452012,0.9999998770272408
UGC04305,22,0.0,1.16,25.50418020078441,25.486283702319284,0.0007017084385475547,0.8225299073763371,0.9999999993775114
UGC04325,8,0.0,1.86,22.96618519516498,23.38227200644098,-0.018117367239710358,0.7136817636825603,0.9999994999952021
UGC04483,8,0.0,0.18,5.526986378280569,5.548087817628853,-0.0038178924108094314,0.6063375895766757,0.9999999999999108
UGC04499,9,0.0,1.73,7.906190961118908,7.875042696510323,0.003939730871890923,0.7784762457243763,0.9999999860768712
UGC05005,11,0.0,3.2,15.826207037750113,15.813647910935687,0.0007935651785969666,0.6967249797799943,0.9999999999999994
UGC05253,73,0.9371584977234669,8.07,21.693445193069078,21.698103894464552,-0.00021475156914974036,0.8350947535374891,0.9999513416777611
UGC05414,6,0.0,1.47,3.3740124010656944,3.732598541925662,-0.1062788449582186,0.6752127022009693,0.9999945520813669
UGC05716,12,0.0,1.14,10.332416938380312,10.861963853088014,-0.05125102073075194,0.8805282103361574,1.0
UGC05721,23,0.0,0.38,15.452977607117994,15.466956288402745,-0.0009045946768415636,0.8837817078764846,1.0
UGC05750,11,0.0,3.46,13.627394988407284,13.593564635253395,0.0024825253236343547,0.6346301050399443,0.9999999940817386
UGC05764,10,0.0,1.17,12.56048199234656,12.820751512524946,-0.020721300371830953,0.7743538104789874,0.9999992408991351
UGC05829,11,0.0,1.99,8.283220476552287,8.606079923175884,-0.0389775266199337,0.7050004828908683,0.9999999231277776
UGC05918,8,0.0,1.66,5.933485746549493,6.369007322150012,-0.0734006272541885,0.6826117125571312,0.9999986469586624
UGC05986,15,0.0,1.67,17.08431705545875,17.16959003491433,-0.004991301623516353,0.8384430620778234,0.9999999998446487
UGC05999,5,0.0,3.22,11.731245172750029,11.447009980975569,0.02422890218292406,0.4790967233012062,0.9999999988309732
UGC06399,9,0.0,2.05,7.698624011788078,8.106667344313696,-0.05300211205285832,0.7544976587846047,0.9999999157211569
UGC06446,17,0.0,1.49,12.852324589532792,13.0804398681418,-0.01774895094034501,0.8682223275275225,0.9999999999968721
UGC06614,13,0.8836277364784286,5.1,25.89619104034693,25.7962763674525,0.0038582767920873895,0.8951341880137593,0.9999999999999999
UGC06628,7,0.0,2.82,28.270757516987164,28.25596249811243,0.0005233329480415216,0.7771683059825021,0.9999955382343819
UGC06667,9,0.0,5.15,27.335975269634748,27.657787755032686,-0.011772489630374139,0.7160187518788096,0.9998751565574544
UGC06786,45,0.770936085225283,3.6,38.632304016218605,38.63490948803179,-6.744282743498253e-05,0.8482049337822567,0.9999999998227412
UGC06787,71,0.9499776465339284,5.37,36.11545875127284,36.114438066523014,2.8261713546418044e-05,0.8460860268434744,0.999999962302674
UGC06818,8,0.0,1.39,10.183534537095058,9.935489720859348,0.024357438503514683,0.6585559815600619,0.9999999992936129
UGC06917,11,0.0,2.76,10.294318995042715,10.993009739025128,-0.06787148759610728,0.7990124364005219,0.9999995840786785
UGC06923,6,0.0,1.44,4.480433339062632,4.062910963937515,0.09318794489920212,0.7461284800838885,0.9999992130490032
UGC06930,10,0.0,3.94,13.02713793855916,13.498328504868294,-0.03616992224473581,0.8204538600546353,0.9999999795978723
UGC06973,9,0.17815244400486438,1.07,38.40063193853601,38.23106844621805,0.004415643278718906,0.8957339037793574,0.9999999999931241
UGC06983,17,0.0,3.21,14.796262973897102,15.159143370634384,-0.02452513836618464,0.8783692724378518,0.9999999881036732
UGC07089,12,0.0,2.26,11.483846841326468,11.543920049653398,-0.0052311049735309645,0.8067752598967683,0.9999999747395667
UGC07125,13,0.0,3.38,29.977823706712925,29.938212846354176,0.001321338758486279,0.843174092701928,0.9999999996507137
UGC07151,11,0.0,1.25,6.732306720119564,6.897392600464608,-0.024521443720275427,0.7667845967853039,0.9999999954975309
UGC07261,7,0.0,1.2,8.09670051113682,9.25477365365926,-0.1430302554638816,0.7906087835937582,0.9999999997886176
UGC07323,10,0.0,2.26,2.9400785637751987,3.450176006420576,-0.17349789523664572,0.7210897097729089,0.9999973695090492
UGC07399,10,0.0,1.64,31.67701137020962,31.919112577440043,-0.007642804568934292,0.7995634333408234,0.999999722440137
UGC07524,31,0.0,3.46,8.885404479584667,9.088862340378626,-0.02289798525901987,0.8140726689416887,0.9999995022652228
UGC07559,7,0.0,0.58,9.10204059556712,8.99053023372609,0.01225113870568073,0.6495720324975812,0.999999988580387
UGC07577,9,0.0,0.9,9.41999015087763,9.394677757557842,0.0026870933954671328,0.6085656028306939,0.9999494804992571
UGC07603,12,0.0,0.53,5.60434661919856,5.672819590453381,-0.012217833033427494,0.8274979189450143,0.9999999999996326
UGC07608,8,0.0,1.5,10.880206173489999,11.090405349466584,-0.01931941110534674,0.5757177898354673,0.9999995432587313
UGC07690,7,0.0,0.57,8.697484972278787,8.938712412344572,-0.027735309786063533,0.8330303987219281,0.9999999999981906
UGC07866,7,0.0,0.61,6.789918988468635,6.859557990086986,-0.010256234534847808,0.6972341067963215,0.9999999342295719
UGC08286,17,0.0,1.05,12.435315250466298,12.599833152332229,-0.013229893939340487,0.8471571936589453,0.9999999999999634
UGC08490,30,0.0,0.67,8.725244603673076,8.860220085134515,-0.015469535536530188,0.9472546232937562,1.0
UGC08550,11,0.0,0.45,5.043180446414712,5.479359604492537,-0.08648890570392198,0.8155614957524032,1.0
UGC08699,41,0.8245020214576165,3.09,19.656089039476928,19.653669186517437,0.00012310958475159062,0.8909133381953469,0.999999998668874
UGC08837,8,0.0,1.72,9.214644628053229,9.010003885085021,0.02220820782878541,0.49253557002417314,0.9999961521768888
UGC09037,22,0.0,4.28,33.65278391177813,33.3059835469687,0.01030525039826069,0.8939392189332072,0.9999999999557262
UGC09133,68,0.7751725146982941,6.97,34.22181932691784,34.223655514581715,-5.365546601532323e-05,0.9261664529115717,1.0
UGC09992,5,0.0,1.04,13.956589555374151,14.106638210681533,-0.010751097516484842,0.6857967616029255,0.999999907487917
UGC10310,7,0.0,1.8,9.807505018597249,10.494910752625486,-0.07008976622747176,0.7294083986546098,0.9999999878814865
UGC11455,36,0.0,5.93,16.197562960499926,16.119547521889363,0.004816492382268556,0.8628536096976668,0.9999999993964478
UGC11557,12,0.0,2.75,26.56696985387524,26.40228833082703,0.006198731882258168,0.6947014847962486,0.9999997611111819
UGC11820,10,0.0,2.08,13.860924284543696,14.164433706504816,-0.021896766458753714,0.44551703434650797,0.9999999999993507
UGC11914,65,0.8094495268912111,2.44,44.12930736797383,44.13390080672317,-0.00010409043384784766,0.8808269371477405,0.9999997322424805
UGC12506,31,0.0,7.38,49.230541534754025,49.342037592381004,-0.00226477414529902,0.9307918288710642,0.999999999999672
UGC12632,15,0.0,2.42,10.119521898454922,10.400713303417,-0.027787024701731333,0.8431904127245451,0.9999999899256293
UGC12732,16,0.0,1.98,11.494631896255001,11.86862300038107,-0.0325361531801569,0.8675014250917525,0.9999999999998519
UGCA281,7,0.0,1.72,4.800693436524079,4.93422597676904,-0.027815260859823887,0.44637207431718834,0.9953199446292631
UGCA442,8,0.0,1.18,1.7782702746907981,2.665035800506191,-0.49866746266654083,0.6286282848508585,0.9999999999863818
UGCA444,36,0.0,0.83,3.1161819143008325,3.3077934373632374,-0.061489196822258174,0.7926351329028828,0.9999994039224148
